Grupa,Indeks,suma pośrednia,rezerwy długoterminowe,amortyzacja i umorzenia,kapitał własny przypadający akcjonariuszom jednostki dominującej,udziały niekontrolujące,rezerwy na zobowiązania,aktywa biologiczne,dotacje i subwencje rządowe,fundusze z aktualizacji wyceny,pozostałe należności,pozostałe zobowiązania,pozostałe aktywa trwałe,pozostałe aktywa obrotowe,pozostałe zobowiązania finansowe,pozostałe przychody i koszty,pozostałe przychody/koszty,inne zobowiązania krótkoterminowe,inne zobowiązania długoterminowe,pozostałe przychody (koszty) podatkowe,przepływy pieniężne z innych działalności inwestycyjnych,pozostałe składniki kapitału własnego,przepływy pieniężne z innych działalności operacyjnych,zobowiązanie podatkowe za okres,zysk/strata netto za okres,przychód (koszt) podatkowy za okres,przychody przyszłych okresów (z kontraktów z klientami),Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),odroczony przychód (koszt) podatkowy,aktywa z tytułu odroczonego podatku,zobowiązania z tytułu odroczonego podatku,należności z działalności finansowej,zobowiązania z działalności finansowej,zobowiązania finansowe,inwestycje finansowe,zyski/straty z lat ubiegłych,agio emisyjne,rezerwy ze zysków,zmiany w rezerwach,korekta kapitału udziałowego wzajemnego (-),aktywa z tytułu prawa do użytkowania,rzeczowe aktywa trwałe,wartości niematerialne i prawne,zobowiązania z tytułu kontraktów z klientami,zobowiązania z tytułu kontraktów z klientami.1,aktywa z kontraktów z klientami,środki pieniężne i ich ekwiwalenty,inwestycje w stały kapitał,aktywa trwałe przeznaczone do sprzedaży,zobowiązania związane z aktywami trwałymi przeznaczonymi do sprzedaży,zapasy,należności handlowe,zobowiązania handlowe,różnice kursowe,nieruchomości inwestycyjne,przychody z działalności inwestycyjnej,koszty działalności inwestycyjnej,rezerwy na świadczenia pracownicze,kapitał wpłacony,inwestycje wyceniane metodą praw własności,zmiany w kapitale obrotowym,wartość firmy,pozostałe wpływy/wyjścia gotówkowe,zysk przed korektami,korekty,gotówka z działalności podstawowej,wpływ różnic kursowych na gotówkę i jej ekwiwalenty,gotówka z działalności inwestycyjnej,netto gotówki z działalności operacyjnej,zysk operacyjny przed zmianą kapitału obrotowego,przychody finansowe z działalności pozostałej,koszty finansowe z działalności pozostałej,koszty amortyzacji,udziały jednostki dominującej,koszty badań i rozwoju,udziały niekontrolujące.1,zysk (strata) brutto,działalność zaniechana,pozostałe przychody operacyjne,pozostałe koszty operacyjne,gotówka z innych działalności finansowych,pozostałe przychody i koszty.1,wzrost gotówki i jej ekwiwalentów,aktywa trwałe,zysk (strata) netto działalności zaniechanej,zysk (strata) netto za okres,stan gotówki na początek okresu,rozkład zysku/straty okresu,stan gotówki na koniec okresu,aktywa obrotowe,zysk (strata) z działalności operacyjnej,pozostałe przychody i koszty przed zyskiem operacyjnym,"przychody z odsetek, opłat, prowizji i inne","koszty z odsetek, opłat, prowizji i inne",zysk (strata) brutto z działalności sektora finansowego,inne zyski (straty) z działalności sektora finansowego,zmiana zobowiązań finansowych,gotówka z działalności finansowej,zysk/strata operacyjna przed kosztami finansowymi,koszty finansowe,koszty ogólnego zarządu,zysk na akcję,źródła (pasywa),odprawy pracownicze,zobowiązania krótkoterminowe,zmiana gotówki i jej ekwiwalentów,zysk/strata z działalności operacyjnej netto,netto YPP (w tym zabezpieczenia),netto pozycja walutowa,netto monetarna pozycja aktywów/(zobowiązań) walutowych,koszty sprzedaży i dystrybucji,przychody ze sprzedaży,koszt własny sprzedaży,wolne przepływy pieniężne,zwiększenie kapitału,rozwodniony zysk na akcję,zysk/strata,zysk (strata) przed opodatkowaniem z działalności kontynuowanej,działalność kontynuowana,przychody (koszty) podatkowe działalności kontynuowanej,zysk na akcję z działalności kontynuowanej,rozwodniony zysk na akcję z działalności kontynuowanej,suma pasywów,suma aktywów,wypłaty dywidend,zysk (strata) brutto z działalności handlowej,inne zyski (straty) z działalności handlowej,zobowiązania długoterminowe,pozostałe przychody i koszty przed opodatkowaniem,wpływ różnic kursowych na netto gotówkę i ekwiwalenty,sprzedaż zagraniczna,sprzedaż krajowa,udział w zyskach/stratach inwestycji wycenianych metodą praw własności,kapitał własny
0,1561.0938118436147,2.043509959993649,2.1255224189921504,2.1789180001465605,2.140442658100796,2.095042028111673,2.2683592554603487,0.98002195100741,2.382990121155636,1.341426632748702,2.3034475562187797,2.229174145914784,2.285342956004869,2.022984893823926,2.3617871242589623,2.4326491436440643,2.326437415977572,1.802439360435993,2.139515089026211,0.0,2.3099388963477128,2.2979105075905397,2.328801887397973,2.3513788535331974,2.290385706114186,2.368447387662792,2.090626375249465,2.3391979411514425,2.005009498078357,2.1165534580483656,2.1776732816161464,2.101447993645708,2.181263979974834,1.9309878586105784,2.3296674192089943,2.0012070890639646,2.0799675542507146,2.2504186081795394,2.254933982260471,2.0487802610685115,2.410429883139753,2.0743082893516003,2.222913718315034,2.2609699312218687,2.377939467905392,2.3757762771590105,2.103288860315289,2.1100325318890096,2.435888939686024,2.433606791688589,1.9063207475681396,1.8835546918117712,1.9981323164606608,2.33458160397282,2.3440234569571183,2.332393192510318,0.9545481366266628,2.3944057560845167,2.1825617602830256,2.1561042990587564,1.9708371965507907,2.0102288007098585,2.448245143136573,2.3263948540162835,2.115161694306925,2.3550361867158247,2.254790291588411,2.1950424683247958,2.3549755601180498,2.270722483971068,2.0309284079017176,2.1303978236105,2.4521593944985534,2.2900447108009705,1.4955043752634447,2.3785058002982886,2.198035253208303,0.0,1.9759379986416397,2.085344963350648,2.241156424319158,0.829111268694929,2.4512274963523635,2.0960345747763705,2.444346290289634,2.3221908989061206,1.845357660700708,0.0,2.01902203235297,2.044851771610276,2.354129888974478,2.4489086617861062,2.001317727560891,1.8225206203081044,2.352641285169754,2.374431903123184,2.040535004807428,2.3773377302206087,2.341980640861608,2.13042181428212,1.9806351683949008,0.0012418741670274,0.0,2.2741793620719157,2.077286204463625,2.388695335023318,2.3633024469507524,2.406364179465605,2.2863256148922,1.5306724630962527,2.077178677119368,2.0640833892987533,2.0502234181975,2.404198285034828,2.349588159780913,0.1307657581863918,2.3228730060804588,2.344075256121229,0.0,2.252169887903417,0.1306939363425903,0.1307725703295659,2.060438331199571,2.0604383311997787,2.001443088344475,2.1381733513881938,0.0,2.060299318291469,2.2503437276217344,2.405184383047616,1.9870679196623768,2.1417066232138176,2.282920891871478,2.0939854807666314
1,1558.1126479514437,0.055677815628066,0.1549225455956403,0.178213079372281,0.0924876056943769,0.291320949255956,0.1151307973680475,1.227071491215207,0.0168478074419191,0.3182287203407574,0.0415055850061235,0.1592108117570416,0.1585807943373127,0.0243735142691367,0.0602333022820161,0.0176479188162668,0.1035316173177735,0.0405763363378098,0.0680903815021722,0.0196501459023504,0.0949458834892406,0.1072545511493312,0.2264037288072609,0.0539911545824768,0.2002120969449472,0.1064613220040496,0.0218425177395629,0.2078752156310351,0.3852336385050293,0.2321942709426942,0.3549774624161395,0.0004216976846542,7.48933951269589e-05,0.0773386975084353,0.1283897396707144,0.0701120870448142,0.04444616227157,0.0285945903281699,0.0717896525840026,0.0995689965842374,0.2889426166290139,0.1380988672950726,0.4731258169705209,0.3107288595211174,0.0022600905087601,0.0064945825289136,0.1540477581845051,0.1156473551173306,0.0101471129045596,0.0078209370475239,0.1864994814889648,0.0743250976990651,0.2250487294036765,0.1861021893541601,0.034891163373087,0.0653940504215404,0.4416992181309854,0.0350067567547152,0.0221698486325765,0.0373281619103494,0.07991595117897,0.4118196220327162,0.0,0.2392243415200325,0.0847682807436157,0.1356314671924559,0.1334052325821231,0.092641159158355,0.1183221121301721,0.1558839868382454,0.133888176205674,0.0964994094217643,0.0024279961971255,0.2002056037434439,0.0105259152214964,0.3422224010020785,0.1609593963274164,0.0,0.1331494522349396,0.1453914310994925,0.2419895211730902,0.1807407370950211,0.0453793583817709,0.1443594436506798,0.049905579661566,0.2379801857445335,0.0797205256085066,0.0,0.1111651768088715,0.0555870935507301,0.0814396795536811,0.0023920183702446,0.0276867638254181,0.0329771049760389,0.0111042311677325,0.0069826342194574,0.1322065353230217,0.1053502590799204,0.077015100125356,0.096496959857535,0.1021258064337827,0.8430248784724964,0.0,0.1080185702246239,0.0453972331749714,0.0740402701629311,0.0814862081704121,0.0652833195970038,0.1036561704355034,0.0795848567145638,0.3037825223418333,0.1483472220882024,0.1293968302828861,0.1204040813816195,0.026996493014525,0.0925723182796769,0.2375129608204231,0.2037894554865049,0.0,0.2260830566239897,0.1101063435988263,0.0911119908527813,0.0952887214371029,0.0952887214369846,0.0323932477424369,0.230435390508231,0.5136702697519432,0.2272623562932372,0.1297690294450573,0.1691088064353405,0.1529559571738114,0.1482858403703198,0.0214281853914495,0.155094115169584
2,1623.3421806055892,0.3708690371469764,0.259090081267037,0.0959635024807702,0.1225358859817135,0.2295179454680002,0.1444579254151959,0.0601051210984821,0.3597421079115611,0.9003103798051819,0.2792449911085776,0.1050565493802568,0.2340386549451867,0.4212255653904507,0.0986610525033676,0.0502736150895948,0.1785165440358554,0.4622693388784871,0.592750920779456,0.2426992296202303,0.5466607901018959,0.0761225700783068,0.0615850312014264,0.2930987741911411,0.1782172388908983,0.1651200484984655,0.0257823919109544,0.0761948425672063,0.1229577938121129,0.3320813751439102,0.0855165703113691,0.3160847714599166,0.3521726122256705,0.375098788666786,0.1548534481863276,0.1240759986832434,0.0579755317843664,0.0608799195524931,0.1284597732862321,0.3485723255895218,0.0044234710503177,0.1482214330735383,0.1040571337243791,0.0185834059823057,0.0865462324138208,0.0032418966306292,0.3745753945146416,0.1525235650449198,0.0777478980875441,0.1866877493046804,0.2971055467357428,0.3442681117125031,0.3566424908553358,0.2409237889402635,0.0889322160342321,0.054200805327482,0.0683716712519745,0.3110767080485098,0.2070648045925358,0.197938664820336,0.1004740233176596,0.1426477877451565,0.0,0.2271636033433531,0.1538184714665502,0.2179312998113672,0.8143702106741427,0.440745898430483,0.2272905698386949,0.2077097808938715,0.6170285595360736,0.3826605851526191,0.0013104799687175,0.1772868567187073,0.1285173014031124,0.2750175886730222,0.2385422660402904,0.0,0.2590330257959498,0.4878510527244257,0.2220746302262503,1.4830061227621885,0.0234959558543018,0.3268169579774167,0.04673484084022,0.2262029592061362,0.2365450039381993,0.0,0.4174812728720775,0.3702742178630517,0.1779638459367657,0.0629567629609442,0.1646562681602397,0.1215826209063086,0.2351317642910186,0.693776993800983,0.3002331746037985,0.1681834495302891,0.1873045337526055,0.3826548697283992,0.1973404191450277,0.0631081259554111,0.0,0.1455664347585919,0.3781769965731776,0.4295694544241963,0.2598553557997976,0.1021472903959735,0.3551386925372589,0.0843530541356232,0.1467278839802802,0.1946008436131498,0.1898052673803661,0.0529219611720665,0.1457601476417262,2.6965546921987977,0.2268062323690128,0.2029281768926087,0.0,0.0778714183607201,2.69510572658682,2.696658735222569,0.3567931102656634,0.3567931102656995,0.0846550693649864,0.2000367004044841,0.0124298582992898,0.5004877869634914,0.06181214624413,0.0846221588450167,0.1880497635918447,0.199186189944322,0.2711393291841906,0.1679948312830752
3,1553.1681058135985,0.0284093976706509,0.0215799964080195,0.0219412963878342,0.0381331046569874,0.0066695806584429,0.0276160780599696,0.2275326491382758,0.0737470473875681,1.521241004599472,0.089539961494124,0.0416901109184496,0.0510700165345361,0.0036149747290219,0.0930270393945061,0.192677740756905,0.0814086057999271,0.0258607174873568,0.0673348864828105,0.0,0.0344399291896121,0.0514901520756298,0.0451049127296881,0.1351782093263356,0.0723101927904613,0.1302023559404745,0.0206728734760571,0.1166546889215852,0.0369419156870584,0.0645977801789074,0.0251590649987017,0.0005109629840876,0.0001496697948135,0.023966316373752,0.1443065650226215,0.0272621269851234,0.0420229636557524,0.0515871899046975,0.0812071847253068,0.9970427303835808,0.0092326592566177,0.0320724255943382,0.0186596054834971,0.0812851992615731,0.0611140410410041,0.039098767205018,0.0301770938835649,0.0339348684146507,0.1836975318911181,0.1980408369390392,0.0315131147615073,0.1900807459194712,0.0995101935122926,0.0607136830665131,0.0429635496972559,0.0190283191905068,0.0275167167839227,0.1689137707180394,0.0761914969777121,0.03007029103686,0.1121505852564833,0.015864164708055,0.0,0.0574216522695564,0.06045275485807,0.0849746440126152,0.0197196617209071,0.0244443410349237,0.096095859149513,0.0656425209494634,0.0308431600097497,0.0537751442690335,0.0003074179440461,0.0723296720244353,0.2070884113594171,0.0078803345646789,0.0554574054682472,0.0,0.0425988812597524,0.0223386624584762,0.1069315601198138,0.7101186857144729,0.0,0.0150132063297083,0.034642258949957,0.0579859773118255,0.009161934941027,0.0,0.0190557496768536,0.0284230267621162,0.0928875487931296,0.0087103580369519,0.0303459226555608,0.0144401708635267,0.086435179100261,0.0,0.1589763042795058,0.2568275950532306,0.079794664414877,0.0537542849538945,0.0367863564874692,1.5855558266681904,0.0,0.0303682404559208,0.01637125591994,0.0412851120061696,0.0788339466298478,0.019370572780796,0.0300298638427543,0.0212424747959887,0.0209234634916831,0.3386858643622158,0.3930720914755747,0.1680166580504428,0.0621979590307959,0.2535642502035461,0.0581143792270282,0.0718848802737441,0.0,0.0973189276907412,0.2534143591133923,0.2535711948041394,0.0195521548540878,0.0195521548540898,0.0480633943472523,0.0355327543546615,0.667240260819613,0.0292067480817162,0.0217500157172786,0.0541107767312206,0.0193598940753807,0.042436886044304,0.011935833949273,0.0302177765819687
4,1555.8851743541709,1.369055576675477,1.2091883248034223,1.0301380976544183,0.9917915526765432,1.2445537463220642,0.8947747850763487,1.5370552743989725,0.4107034287524103,0.2737705838460141,0.760897725449553,0.9957070857049172,0.7470248686739418,1.4174369762366503,0.6132609817344504,0.0410656009739177,0.7845827823208059,1.715306978209581,1.11982064261751,2.6157370145661094,0.6984246220789544,0.5378276774938485,0.5968442513830466,0.547950151435147,0.5526324562270808,0.4606422338548824,1.3517331499546112,0.5193812590102407,1.3931191284229063,1.1852345409786764,0.7008846256913479,1.3123498331078178,1.1429492366420295,1.5336656542124345,0.6666874089357564,1.410467801681749,1.256948667681061,0.7690325211339134,0.9274851030683487,0.5104644532470504,0.1260682408311115,1.1738421974069024,0.6852329607364194,0.8677745341292953,0.5768424668470624,0.5552228522412911,1.1952611646837614,1.1560446467265542,0.0905040169252468,0.0343003041151518,1.4984907944597734,1.529400271908632,1.3424638420914878,0.6951940380662903,0.3658404539171022,0.5698748698690114,2.314599167955908,0.3104625968216314,0.3885477673618374,1.182598331475455,1.5391905033701974,1.3307391757101372,0.152710573686302,0.4352373746518287,1.2850477068545254,0.5144306663927675,0.6629503485307683,1.0048283214995104,0.5427613037601235,0.8234391231101649,1.2664751577777305,1.1769971839767928,0.0140288662088665,0.5527506936828253,2.031741976079537,0.1982822765815132,1.0041534569338728,0.0,1.3569666309633093,1.2003773819409822,0.8650264866018456,1.800438924642252,0.0,1.1891035603748548,0.1569622488613492,0.4330191857210417,1.6851940454871368,0.0,1.3893177903070937,1.3667951235394478,0.4775567175031821,0.0588260086982343,1.50399147630985,1.750506540270688,0.6789824242315492,0.0,1.366554095222006,0.4981488573334269,0.5384835111681628,1.1769922812192997,1.483964147886191,1.100854632597843,0.0,0.8329879563618673,1.320707516025513,0.380047140744163,0.4680186740090609,0.4792859420000893,0.8410048581142263,2.043210837297844,1.2256604758015397,1.2164084037886012,1.2323080491985154,0.3325452963438448,0.5448009978970538,0.4926160949575163,0.4342833509921995,0.3607245945857004,0.0,0.9006158110021144,0.4923301085340495,0.4926344813862934,1.3079159261275637,1.3079159261276958,1.468257326926952,1.073887865782554,2.360472719485646,1.1742911033084311,0.8989430545273851,0.3533111316291198,1.4628768347704264,1.175227015750078,0.8983497991097384,1.146088805068696
