Nazwa,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
NTGAZ,-4.3831930538164885,0.6977841168671821,-0.7090509888343691,0.9784001255260121,-0.42390075164399377,-0.43674482698099504,-0.2624098705240268,-0.05577868066480474,-0.0193965732807446,-0.1443597230530619,-0.45339699467279865,0.09183575199570289,-0.30724373776619823,-0.041210684863218806,-0.43634576847265183,-0.10976280698155465,-0.16080110114206844,-0.10381718296360201,-0.00962435219597254,-0.05421645522782488,-0.10279616929792892,0.04419553748014991,-0.1033455809021365,-0.2755464365817114,-0.10705181865794108,-0.15265429345700443,0.0698931691197889,-0.012308037775007677,-0.09574695256573555,-0.15861840070941666,-0.09356030296158584,0.008873369006651578,-0.35742514686031596,-0.1634671751110924,0.14852049169256173,-0.016187501856958608,-0.04482474278571911,0.10090254489175485,-0.04450694120879222,0.19562586365286277,-0.011397547654907827,-0.13715190413228878,-0.08645489039568695,-0.1735211539055148,0.026195179085086315,-0.07832068115431182,-0.014756118002320632,-0.0074284975233149505,-0.07777858522602402,-0.21757430841085948,0.058328664770391045,-0.06081475807163447,0.07418448735347594
EREGL,62.95777235010955,-13.108030206150362,20.565211711854598,-47.56013231693635,31.318939937839453,-3.966119138569281,-4.70561814920771,58.45587222125921,-22.321258796660143,-1.8025159658685517,-11.06622727608648,8.698455188126786,-5.086999624863755,0.5235256797417945,2.0696106504083254,-1.238215429052656,2.9294412835330994,-2.114358230552696,-6.07218333232107,-0.04651436465720473,-0.014272414800531593,-0.5499755957440402,-4.0717282215676045,-1.9930651749306607,1.9124146126647559,-0.13860451245201172,-1.8168021561381018,0.698452254557939,0.9285986355899518,-0.15575823357149066,-0.6314685645622146,-0.29100808432574643,1.1565654751095817,2.2592457294656207,-9.291224900715967,1.091969277654826,5.032550203496352,7.560480947411231,3.8766055714032874,2.2350276226794237,3.399887670469934,-3.368099328602308,5.81265671285999,-2.3356826899986163,1.3751094746802268,-1.901909465048083,-0.43438905720270127,0.5474244379194583,-0.24969788263758388,-1.5115299007098408,-2.8033453718515697,0.09284483354531231,1.325753176367659
SMART,-4.821056515697013,0.9249084985815974,-0.8007951824461095,1.0292443616985805,-0.5101547986542919,-0.24535713909157028,-0.32820535439729037,-0.07508017750383363,-0.2710879888629398,-0.02897461222929684,-0.5185728854907978,-0.0516893755226632,-0.09085982850049451,-0.057314164588349106,-0.7325349984654274,-0.15272572879539384,0.031118854127613924,0.025182723919421994,-0.05009699525786057,0.028533452159263593,-0.07061539097123112,0.2984243028383569,0.1245721772939379,-0.1480582664396875,-0.021857209987264287,-0.020962598122786134,-0.3272795189087686,0.0452909400587841,-0.05834994551634876,-0.17408662591153415,-0.11164233192604325,0.1262407489685365,-0.2915790488176919,-0.1878491416731355,0.18663763116584917,-0.013796502498343795,-0.02942162817801073,0.19308521250818236,0.06233644545398258,-0.12485738798937471,-0.01653342420237952,-0.28558226669616615,-0.0822792549766384,-0.02709511148340188,-0.01705449986970065,-0.27904813561009434,-0.1352793026105227,-0.04999599781786412,-0.0980929557159448,-0.10316599711350447,0.0345778787485323,-0.016591946184549185,0.03307392724309086
GIPTA,-4.828476429487124,0.9285414126947372,-0.7008928188722855,1.1695053651366358,-0.4257807976420278,-0.4214212085140287,-0.18274522772701143,-0.016562036368331735,-0.17344083574430952,-0.2808376721053972,-0.31072525130745965,0.07421388190241072,-0.15284755988616644,-0.06692772602911459,-0.6141277305627826,-0.15441433273399782,-0.1089920098932297,-0.1341382091846104,0.04200719503889385,0.04010314653339456,-0.13715837574903628,0.15672299819163937,0.026055156071864507,-0.3131118658912828,0.004195254600012479,-0.027993928111816436,-0.14499966762682048,-0.0010853291258478203,-0.1264240451884502,-0.15538202307639937,-0.09215680796222477,0.14003973679818332,-0.33559058803938785,-0.20713603930189226,0.11830895571212609,-0.16896373978402374,-0.04437183696545002,0.19047449673698072,0.09238416570811919,0.12409957583422258,0.024229936790717936,-0.29377532513140514,0.10190464516846254,-0.05048109837366446,-0.045820574006236944,-0.16277241398140094,-0.17638275560525368,-0.019533343585483358,-0.17348376736908042,0.34482639179655294,-0.1807382847244943,0.19554208376676993,-0.04224858525319649
PAPIL,-4.858426853170571,1.021362571374899,-0.7388231094264873,1.08769987210198,-0.38287021517759673,-0.5424601622505327,-0.35436739338229806,0.10459714613523757,-0.274787252125949,-0.2765395426915604,-0.6223364226369129,0.005864175757845349,-0.25163250734321535,-0.03574688060435528,-0.8547912878693188,-0.1815098884298905,-0.12411587692733676,-0.18875340637944496,0.15325875031713626,0.05265404837726345,-0.17508138521483915,0.4063744050734209,0.13964500650104003,-0.35514197538872555,0.01417921228013183,-0.029738085495253103,-0.48101589317252513,0.06427305514793492,-0.1606055440593059,-0.3651769154357841,-0.2610436523837067,0.0732780070499687,-0.8291331213043706,-0.502188568762187,0.4819774391614443,0.2728940077904675,0.22611625607577443,1.1174118802801971,-0.2552648547133019,-1.9624294946995682,-0.02033304718729439,-3.499451031295923,-1.414734760692509,12.76609028493846,26.573532072262125,3.8825886737376596,1.6534741019769315,0.31631223530382796,0.17872584593494983,-0.24611907540276406,-0.6061276998825876,0.01723992279549833,6.563226170767029
JANTS,-3.816220786571176,0.6850457091469851,-0.8350219932454499,0.635578417783452,-0.09000275245870223,-0.15779104875435745,-0.1817274766408934,0.12506433907665493,-0.22243644363257517,-0.22825828788544136,-0.5770569222801023,-0.027546774574826106,-0.03625043301768895,-0.1930448628591866,-0.4651143527682501,-0.21106556868233622,0.2585662713216699,-0.017200264673734495,-0.06264496283725948,-0.022286915636894545,-0.058072848954844096,0.09804127978893895,0.005384913108476575,-0.3407843239714234,-0.06052562776157052,-0.08676794252207051,-0.09782598223816172,-0.04180613426106762,-0.3632918168407173,0.3253818953171783,0.008666471256674961,0.07421710350118875,-0.3237825147477577,-0.35197249332743136,0.20728153387126533,0.04566704369329687,0.0586978393993686,0.03716626378125018,-0.0907743920785155,-0.3400453575752463,0.06758148155936249,-0.419234550618741,-0.09934725649688865,0.04581502201692906,-0.10971487901544803,-0.24316476878517623,-0.15581535136535118,0.004670605337521643,-0.10653780109287783,0.0032259348265979036,-0.0336140491841469,-0.35777404982301947,0.06825110624227657
TRILC,-4.648730547111012,0.9308067374318889,-0.7291583478487039,1.0671150212040765,-0.4461888665715471,-0.44980722002635115,-0.365030148273278,0.0031529750696146965,-0.25448622857823805,-0.21647636063370787,-0.4356448136622694,0.027129278788279122,-0.2328330598844632,-0.06632751795640822,-0.7321372319256373,-0.1915568059639156,-0.16536370312642318,-0.17156869743240993,-0.02017264851237665,0.12318266122351215,-0.15643278619276216,0.18721099013363013,0.12024881868710782,-0.4601435407769087,-0.007597548960844474,-0.06441907881726176,-0.16124296098715007,0.021871483998837576,-0.1834452190776651,-0.36297611607830543,-0.2123765864719902,0.1757972151112728,-0.6047368466597672,-0.4401155231692492,0.2624179091317981,-0.06029387662364617,0.002808485231686656,0.41510700136550605,-0.17703624539335702,0.11515205931427484,-0.14735980652176411,-0.40331112127692964,0.15645857184198775,-0.5493933643841857,0.08396770098124641,-0.7172467809722807,-0.26532893435841,-0.05308756155263461,-0.5062648976016001,-1.8447257717420256,0.7321073375312713,-1.719155537086694,-0.10339852445626643
ULUSE,-4.0780469179650325,0.9411370676283201,-0.8189770286128215,0.6155903643363901,-0.25579757651509594,-0.31815263742994554,-0.4734503801705552,0.4077506757238113,-0.24244073324744214,-0.0792378746766995,-0.3737787006174776,-0.19035796149682985,0.15505074236207808,-0.15901091902353684,-0.7607678878379238,-0.19802068837709674,-0.02361014692540324,-0.1884549377612144,0.06171973832852616,0.07977799808424607,-0.09805536173534245,0.3161057680676763,0.2581964155697228,-0.2393505822863052,0.15539553279930263,-0.09409844604143991,-0.1864867056617096,0.0035170777227905305,-0.14110785792260117,-0.21264308998859865,-0.1006722649805427,0.1145377446606036,-0.29810118695705073,-0.27374166618829804,0.15541931478856244,-0.02487528419464357,0.023941397178231426,0.3033962692379184,-0.05802619937804698,-0.16386861671718048,-0.10000291272242304,-0.1885626639971395,-0.011939350031966642,-0.0760534314796725,-0.027224159796891544,-0.129877581044117,-0.09265589210682942,-0.026694737429344743,-0.08131433850256066,-0.19724466679225452,0.20042275067852608,-0.07458621486070398,-0.11953379273773446
LUKSK,-4.747185825494948,0.9642727437346795,-0.6491061842817881,1.0587358038748076,-0.2935369778811284,-0.5543264804659369,-0.2191759637072361,-0.11167023421088128,-0.24493637573372973,-0.1478885798352586,-0.5119721776127125,-0.08133238624366981,-0.11662188814091502,-0.08143928714882286,-0.5594460615699741,-0.1709587721142743,0.1258344613224705,-0.07685391498887384,0.09636432057627722,0.10822254455081194,-0.10634944085693131,0.14553811509812517,0.15958371565483126,-0.3419403055315915,0.04828590463056153,-0.03565599432807802,-0.2338044180604948,0.027407903906856445,-0.07228896302067922,-0.18546157598419888,-0.12237324142998585,0.05262520116343958,-0.2826610851007789,-0.2507155986066656,0.17706042907416736,0.0920165334093625,0.1176130049337427,0.2467521204907995,-0.15497857564395306,-0.1327409672760752,-0.05622143546418072,-0.25030605501908165,0.004980332160707066,-0.04025902068176445,-0.030306304343711964,-0.2870117123601311,-0.1427754279557365,-0.05925377286875368,-0.08770227303346918,-0.17730875748017821,0.1330408648906233,-0.07471295384948558,-0.056210724977624665
HATEK,-4.527711091359197,0.9256537712893194,-0.641997180164711,0.9721079540258067,-0.1506715535314604,-0.4555408861445014,-0.17122539473794124,-0.07159563231196407,-0.2209159616620796,-0.07980250490788052,-0.4164742594543345,-0.15496029754461463,0.042464109545441275,-0.15179154932024966,-0.6344718203899933,-0.128718637373859,-0.13367591800045253,-0.11447999302850409,-0.005814599755834159,0.10375335016054874,-0.10263746976898355,0.2867588080530375,0.1421933053949746,-0.2990787624418571,0.02943245824911267,-0.039410895850419174,-0.20982292079766676,0.028248942123746734,-0.05932142737528763,-0.1854575874562125,-0.11340782751470621,0.11081988298450177,-0.2903282388053071,-0.3282899198776908,0.20030306939423412,0.0836558318689278,0.03316448134159887,0.13557424613537247,-0.22277774212467946,-0.21957477955412197,-0.05895558514462665,-0.17969936328008188,0.11451715004432769,-0.13461805617069836,0.005850184066130641,-0.21432784474000238,-0.08778095874120818,-0.04275680763380854,-0.0697413868202893,-0.2965145568047796,-0.0029118444760966636,-0.08015428828667688,-0.06922770755462082
FRIGO,-4.7925963091991735,0.9504241398741662,-0.7236300917109856,1.12937919746196,-0.3911652852074919,-0.4746098253456347,-0.3250236044794187,0.002932768482299118,-0.20646906418820565,-0.17868715182862174,-0.4191864427923819,0.029085848613759596,-0.21124493113073786,-0.03249731850738584,-0.6021285530142967,-0.14063199706764382,-0.1051315623174553,-0.1372295469841155,0.017362353563571322,0.0316048213852098,-0.09522787471537321,0.18332907072594345,0.04405645846646765,-0.3186960103932007,0.03309914401658606,-0.0711991187016822,-0.12234610684121792,-0.022546058525275307,-0.09703806598164773,-0.20565187672485263,-0.0815134915705334,0.11316927398798159,-0.3415472372324784,-0.1850858555128385,0.1090849954935216,-0.05339098349934494,0.015042102147971532,0.17140476141411637,-0.04063779879447153,0.11507733403879018,-0.023144999924747806,-0.15380514262551953,-0.022443554521377626,-0.15763348454592382,0.013530626113641706,-0.08839645100505646,-0.0511120056201009,-0.016018780078031238,-0.06933007687576745,-0.24967533662483354,0.07047685382928558,-0.024802571925522817,-0.030168911238292507
GENIL,-3.7453155958997417,0.5799882459896777,-0.6795184849391296,0.8646690941729867,-0.18474864336624525,0.025878647215894446,-0.29966898581342616,-0.002750060039838114,-0.21415076393585997,-0.3367242540505096,-0.005007658027994311,0.11047517374343316,-0.4471692842663378,-0.2094506223208415,-0.374645728673031,-0.30398837037526066,-1.043273055415025,-1.6608558212697528,0.03368275896234708,-1.731075061673471,16.121533750463023,-4.227258659276655,0.8560750892538388,0.4478554975239919,0.23988738069185503,-0.11500344406498746,-0.008043622205767544,-0.045578065810302375,-0.07185845293429673,0.21169839929431455,-0.027806257933138633,-0.061212456624294254,-0.034959256166695374,-0.012175620430095116,0.2856524268269391,-0.3076698567416711,-0.22020693413916664,0.1429085040578108,0.14655758742748623,1.856423867557766,0.9084888096165732,-0.6899388323900049,1.298756394594976,2.997590966892768,-2.1291438217061525,0.5902839031913703,9.169577456308643,-0.09945636689072264,0.3628730142513865,0.0035171465650928346,-0.03162168021418976,0.2553632193105849,0.24267910019754926
KIMMR,-4.410698107630837,0.7397139522561826,-0.729567572502417,1.0175198439848812,-0.29805812402150966,-0.2993010436140448,-0.20343689986267113,-0.011714958863278436,-0.14821508593168012,-0.17366691449002217,-0.12137543471138329,-0.01823287366826368,-0.3279186139371876,0.015072584183381109,-0.440595141876524,-0.12741051967219533,-0.14684611932609537,-0.12343564094637212,-0.026851950827811805,-0.02368052527663695,-0.06875538826129338,0.030967363181660736,-0.008945744877260959,-0.1978754481830687,-0.034382852405034775,-0.1514086639916721,0.0006944145804517067,0.042876630580160655,-0.03268186383509876,-0.17033453753776379,-0.15968432363621338,0.030690938369802814,-0.24660133277052795,-0.24536331105177678,0.08565813732571352,-0.17788621858513626,-0.14748058685759538,0.1305433231955655,-0.013608908121280223,0.5523600025067504,-0.13260337681673204,0.07958961591483783,-0.14778089074872305,-0.3283184186418782,0.09383188366747489,0.22879135139851914,0.08985171741302614,0.05044165875436667,-0.05561506161164755,-0.27852637082894594,0.10830159286559654,-0.019854049590751665,0.04303665275678172
UMPAS,-4.724079543152771,0.8235011321244167,-0.6301026448493156,0.9942159733173707,-0.537548677450325,-0.5346991775611398,-0.2776136509704864,0.06689708773261255,-0.045576530687234204,-0.04799693773269804,-0.36990271690197724,0.059449071633601726,-0.2097752795610447,0.038353929602346494,-0.7782070455646601,-0.1435087141647703,-0.14885484798228263,-0.10631359470225495,0.013464141377051733,0.13571844304313185,-0.13196364603234076,0.18886015546375223,0.16558872004249595,-0.21937875443855948,-0.001843584694897154,-0.047372663378276184,-0.24673665905618705,0.030930107039669284,-0.055491875157671906,-0.19042693342410594,-0.09298455408405508,0.1741907420251994,-0.3324917718323827,-0.22199349175092967,0.11401372863059331,0.11246576734174955,-0.014378146827022846,0.26223881741313426,-0.17587549237334213,-0.07777236228763368,-0.1286396788468482,-0.15794365652390469,0.01982960002510003,-0.02416060849050767,-0.009759770589121862,-0.3945448442260834,-0.12434561053940284,-0.05285351660092033,-0.0849994148253862,-0.2092579357602912,0.1060785465172432,-0.1042107087487593,0.030842323991732742
IEYHO,-4.082200308012194,0.869146591844612,-0.2270498847654611,-0.16377990917755295,0.492538792837621,-0.7039191613177174,-0.03579153576532473,0.8748350273998938,-0.6676247386902454,0.40380663068682215,-0.15463827407000913,0.35956950296324564,-0.7917552586972855,0.009122930465221517,-0.09264666145734964,-0.0017640139623823815,-0.8985732957780261,0.2987525466957963,-0.43448085356474025,0.3059486419907218,-0.3959088924504113,-0.5169926222655352,-0.033011923983459396,-0.48892807174660186,-0.11599679885092799,-0.32550866823702523,-0.7592112109240351,0.41377126883923226,0.36924550721610283,-0.90326847780172,-1.379880898356932,0.7323738826741614,1.6207738145492485,1.5650903339115818,-7.219268885754083,1.4525380996014339,-0.9885393718810266,-3.504229590071337,-2.7980359515379427,-0.2505284975052355,-0.5316811062500728,0.17870891115617393,1.6398220142984403,-0.3696289322938986,0.22568598892663566,1.152943480880899,0.08450886596214063,0.4734133685765185,-0.022585085872980096,0.1016750778863542,-0.2643964729380677,-0.21080421881868047,0.5993183407759396
YIGIT,-4.467202423220668,0.8213264770737589,-0.8651164005188727,1.3077913399177177,-0.3732917658088148,-0.25475534978055386,-0.212562558616923,0.04415094293868906,-0.20166544789241161,-0.3832934734401635,-0.49446241005384806,0.07012903108376038,-0.4169430662047101,-0.2656776899785374,-0.5094658426621826,-0.4285433530657924,0.19174988371958546,-0.6376051471146683,-0.5616353691824669,-1.042232397732798,-0.5359778542062581,0.8015390687198073,-0.6422767513328662,0.0816409571194658,0.019587413921868187,-0.9959025572777123,-2.1763912156223926,-21.529370983451795,4.763199041570012,-1.0427987413305524,15.128910630336481,-4.033540112301557,6.230529539087673,1.7949184564916039,-0.5425066378938502,1.2489941542449645,-0.025998810571027712,-0.3749841246914828,-0.0010358879204539243,-0.13930079502950668,-0.3173426578739093,0.64645019270187,-0.20267167336983932,0.02487957321605535,0.07274759695562341,0.38422343920265034,0.20625311944479177,0.0951715704510607,0.04659984754289671,0.10998196505499881,-0.08604433316248541,-0.04755432273551422,0.29528993477032245
SELGD,-4.960333795703843,1.021355785434833,-0.7202485788982841,1.1656644953393025,-0.417018735962102,-0.51727420283157,-0.3182046684555711,0.003107261512286317,-0.19926310418770837,-0.1954258695492361,-0.5175401318380428,0.022371885913560915,-0.1544778455990124,-0.03985319223837369,-0.6734706263034793,-0.15301422261077122,-0.04869094440230308,-0.16935422978497644,0.07872208194348959,0.10222214402890682,-0.11751256639361612,0.20916474041563404,0.11595698440216166,-0.3241287203497732,0.03807787729837323,-0.022794614588605787,-0.16344725821732933,-0.0007618809133089999,-0.12667084608381587,-0.20704030091985168,-0.08647671759887365,0.11948607321476723,-0.38990973249458666,-0.21526428314760807,0.12054035562017366,0.04569103653596062,0.05088780380808097,0.2196096467110869,-0.07923485884758778,-0.14822883248903554,-0.07061083444970546,-0.24240780571047588,-0.014775738665361344,-0.04337537130236399,-0.03386390337847436,-0.268967288031933,-0.11370321798472288,-0.047920242893756446,-0.08620736717496226,-0.1657397251558975,0.09628828335598735,-0.08588404598267295,-0.04956360705615291
SAYAS,-4.789013472935864,0.9291465060321262,-0.710792326091793,1.093846464806095,-0.383052629313609,-0.48561554687762165,-0.2930552779954714,-0.06186716088666079,-0.22522489164374715,-0.15331437975202925,-0.4576431008057578,-0.024252192139758856,-0.15005281433160253,-0.03123147065705092,-0.7077036935991968,-0.15392178509193352,-0.04113321592504571,-0.1797180513051927,0.05484771193726864,0.10421394453693952,-0.12812966510922336,0.1560096715724587,0.0739147671998213,-0.3077234357503723,0.01965650106306777,-0.04336859007838615,-0.11865388484391241,-0.004871331766662298,-0.11747929239792576,-0.19507471036250812,-0.08122849463439004,0.112154038470581,-0.41100234220885357,-0.22761386221022398,0.10394512750176327,0.037877252487020056,0.08377220341163469,0.18888921752238874,-0.06389677923546466,-0.13853234953384733,-0.02709476824194981,-0.25850837753041395,-0.019622127543033857,-0.061565286665181,-0.04086622602397371,-0.1693770974522882,-0.11109127275035825,-0.03348311315639808,-0.08479370337912208,-0.17838437361320836,0.10145091593196202,-0.11316045145953767,-0.06449546877812531
ZEDUR,-4.602625904871388,1.1268714172170042,-0.3841304585785453,1.0907439742877323,-0.573090899387579,-0.6502609232521945,0.07738430068580741,-0.017048411635211386,0.08413009057192443,-0.16822368801851928,0.04204750151374126,0.24791844243515168,-0.12138025514333252,0.05603478159150044,0.46472469378193726,-0.18387192789134726,-2.572286431324236,1.44186941682194,-1.5998012054682504,0.6241453802492211,-0.7600113274554913,-1.4701137209079393,2.8022139528317798,-0.3754062567494092,1.6014494873540983,0.4141403671764569,1.717693556191678,-0.2787951259710325,0.05511204723764003,-0.21160186326660024,-0.018640705841261263,0.1665726593070642,-0.8740543100440636,-0.6750978182403862,-0.8309136460332652,1.324946739662174,0.25734458247731695,2.5858044777841322,0.11228689075875015,-1.396105744359543,6.159214926489011,4.408504830930417,-2.0776563369933463,0.18360756689382057,0.27272511844994074,-1.3872933424661076,0.10155933492504325,-0.6275825695105313,-0.06473442788874306,-1.3910759028844215,0.6506196748444324,1.1553494722126318,1.2002715051448316
KMPUR,-3.796845240817507,0.8147026498603565,-1.0004781622583663,0.9657844980911691,-0.509941406290195,-0.012287851826783327,0.00964518112793947,0.10327093950122693,-0.3403513603301898,0.07185287112689084,0.19926597552194183,-0.32146551485501984,0.6122282894994006,-0.40516257741677186,-0.5097714140249192,-0.3130362899624501,-0.035931887131948725,-0.2319895165505434,-0.3499336780166595,0.31026683223647455,-0.2033108901328857,0.1834141952124462,0.39352864078265387,0.020297392317195677,-0.1494229628767604,0.04097159121513359,-0.48357777210449177,-0.0973825249279159,-0.32126499658674834,-0.06914578188069696,-0.10391930802261139,0.28283603306697175,-0.038916923320679066,-0.5746661493151223,-0.23091517531244693,-1.5538465980400025,-0.6882758962035882,-0.4310076820215218,1.6737367188011962,-0.29186024711941977,-0.43873507391969996,0.6396225111358972,1.5548994327767998,0.992563795817507,-0.28783351877795316,-0.6807443967093906,-0.37282256131027547,0.05358803462471666,-0.06824950852889376,0.7614318574251103,-0.3717731289315727,-0.3330200104169096,0.5040422160591941
MEDTR,-4.547265155515811,0.8942829459527909,-0.7731884368162378,1.0117963130747354,-0.3616069193953252,-0.32369327839537043,-0.31054168799755755,0.03732775335416655,-0.23459600992227572,-0.18265549362391384,-0.34346739528775594,-0.03110653116259688,-0.23100693410619733,-0.04711537859901051,-0.4959519778246303,-0.13212322334190296,-0.09590717201575419,-0.23458756569029193,0.02962350741008352,-0.05027418949460814,0.4404554192104449,-0.09110773765571971,0.08677211001791903,-0.1922869800183595,-0.04592003614627087,-0.051066184326747685,-0.16730224146626793,0.006179713220652727,-0.13179935887969044,-0.192816975402767,-0.11511696548302161,0.10509114941071084,-0.3453219007096778,-0.16204792682600494,0.09409248038798018,-0.1399829195203079,-0.03993484148785162,0.17146473969057743,0.08701129446181216,0.32771865703213154,-0.006750983798829666,-0.09348568560969069,-0.15610202375350762,-0.2451466527880423,0.03936410059084549,0.10430616935472108,0.06387945052296512,0.024338535218460352,-0.0923826956807654,-0.2827816123519854,0.12653734665861768,-0.003476767268231395,0.09865103587075648
ISGSY,-4.695702349680574,0.9883666666201295,-0.5843526019525696,1.0486277377003557,-0.2348670956352218,-0.505860820412915,-0.3722471174615441,0.041836578788922545,-0.0775347707275202,-0.20958423457068093,-0.3465504504843737,0.02178218729424534,-0.24231647940612241,0.004277115966571703,-0.6503479295963489,-0.14973580409708967,0.011286148823613309,-0.19757826491982547,0.12773949772519658,0.0400853621492789,-0.09877761165956263,0.27033300859765735,0.0794817837794383,-0.3983580940038531,0.02083476081636108,-0.0843102899192401,0.0074259638913250665,-0.006735341614842663,-0.11188186839025627,-0.2113356058869309,-0.08772759170577635,0.1224188873790334,-0.41024207170286797,-0.15835366601973833,0.12512697000368875,0.1266107299847539,0.051489091354557516,0.11486632973765183,-0.0692978924112958,-0.08300619057472704,0.017190195360549422,-0.23784149851192526,-0.045014906348556614,-0.0841337480627191,-0.008400534237791073,-0.2474472816321956,-0.10694686883758521,-0.045013588602422744,-0.08558013056652092,-0.15896770122177178,0.05221611895762101,-0.11747291521574038,0.023068462327907532
RYGYO,0.5012031269355447,-1.4228423238236287,2.161569986504751,-0.9576305057171564,3.7526687249464605,-0.13586298178760772,0.97087120293716,-5.201155773390871,-1.1539622525678246,-0.0060097003485873116,0.17609678549712998,-1.9624189928629299,-1.577245144481859,-1.2199914096661504,8.730010878225615,0.4525802872933378,3.6722455161172807,-1.7731316213192172,3.9960110134922653,-0.5820672603318027,-0.738824095065762,-2.877680463500679,2.0109610093335615,-3.310440288045392,-0.5845073215865334,-0.7166210845347205,1.2145522010658076,0.528034752666082,0.4208586350654625,-0.28320449994380076,-1.7506256356521612,-2.090287788873149,4.011192353599652,2.196524937711665,2.5318532910991096,-0.2768718245477491,-1.1889371197238592,0.1749524414674579,0.8869006383138061,-0.19691797057466776,1.1522261286363136,0.3272759611005721,1.260579806032795,1.5717050267942105,-0.3261182859743015,-1.5883832778040627,-0.36281819593147,0.13358990618679067,-0.39449504001987,3.5300650034580343,0.1588338764059393,-2.2757315204433426,0.3874744120310377
FENER,-2.9542217022210995,0.16905053157307928,1.0095589174509476,1.9142378704323304,-1.6998268461495674,0.4449600400943041,-0.9446865979616429,-1.4712894708336288,-0.10592473160525365,1.792466294170373,1.01099940202571,0.44951598362876777,-1.5701757587033358,0.7756774856507491,-0.7349032228920322,0.17452659498260528,-1.4967278938737922,0.643008884641773,0.3703656708454745,0.11523283603732064,-0.7308353019303624,-1.8384640329468271,1.6971750226233926,0.9097584741125339,-0.07070660485143528,-0.46050479167791236,-0.04251296523892566,-0.06945284419612804,-0.032008212460572096,-0.005278727860812801,0.02287421667060475,0.3139999780821043,-0.33057504368043483,-1.741082203084199,2.2515005501388274,-0.7188746175133593,-1.2332264104549293,-1.9924782103682364,-1.5148694469591457,-1.1600156734223288,-1.8532503522646637,2.300152037346332,0.3399390866359839,0.14012241790190688,0.04572594167665003,0.2972924587557224,0.16093634909539647,0.1592196516135545,-0.14409391598888305,1.1224759575098822,0.9297930619584293,-0.09693705893425625,1.0256324375296941
ECZYT,-2.7050544575937194,1.4987916237117784,-0.6008912571178883,0.6272235385793237,1.802227500265523,-0.10100588177106884,-0.4331527721120166,0.2633661559236631,-0.30212306568200414,-0.8755544638103201,-0.7619108390829583,0.8859032745480385,-0.7308108629277611,0.01749613904330816,0.016206629331144664,-0.17739614536340653,0.1782059776324611,0.061751218916620526,-0.06864549572778289,-0.5269396001881973,0.026716544110522423,1.3621332177021663,1.1289206597588939,0.2030974728232825,0.09322518127952852,0.06085008156369456,0.08307723014584922,-0.014726480160747396,-0.269922937236401,-0.14150891277472294,-0.25387409043015857,-0.0440963058355422,-0.1403808687914407,-0.8722583995971055,0.4905630160424445,0.5824007606160599,-0.6219900128926811,-0.5556366241074085,-0.5926881674625062,-0.7909532101342758,0.18109492923203424,-0.6661268840934116,-0.19157933109131045,0.4310980738353305,-0.3778704478750371,-0.29292792890830766,-0.3860058686001769,-0.11636687983520641,-0.2590062156826338,0.9521092992627337,-0.9441359765477898,-1.997286255993943,0.10640080834195784
ASELS,35.23466794183781,-5.68128763624612,1.8872506026362017,-29.59723761342759,6.286684362525595,99.90497127944612,-4.308015728907875,-14.900006345915875,4.417946124248706,-7.570359329038068,-16.49601399148259,7.7192679894174505,-3.6702384835775113,1.9891752740091964,-3.146758239926528,1.0379343222683344,-4.672159962914348,2.935689630891006,-0.6051380158524179,-1.2498134031752912,-0.28546722860502916,-1.6736736344067327,-0.7774690319440593,-2.517050778054421,-1.2972153154803783,0.20353688374381057,-0.37897212612944703,-0.20815187654689613,-1.2348422587186634,-0.6450422631485241,-0.0638989874275866,-0.5927473898195857,-0.15032414701703825,1.2381760023788044,0.039318947377137536,0.04705914893716494,0.5521669283767713,-0.49542957857314895,-0.5529656789912888,2.072147573066852,-0.30014613631363335,0.3936458744888765,0.5605202757604378,0.2977112168170429,0.41768111774229333,-1.4953958045634672,-0.42202924602261527,-0.27294285492506737,-0.11128434840975703,-0.07752490348053234,1.7489094726639778,0.6542949689752486,0.44785098660608247
GLBMD,-4.216792788079851,0.544254880594089,-1.0498286964947612,1.2654507304877332,-0.3223646633442371,-0.48279938177830073,-0.38156567932959173,0.34730033946068667,0.43327241545760975,-0.03541804719141771,-0.5738704471115798,-0.047283289279262286,0.4224124305586795,-0.2289284647164493,-1.1356021830819973,-0.29461542821332215,0.23046258208744677,-0.47946748391268545,-0.022575623513613995,0.345083410215358,-0.2835536406454383,-0.5069158443265337,0.04228730581754135,0.6094761455193867,-0.7763893374693881,-0.3698119101090159,0.9944714972596174,-0.009287356064633035,-0.24424073721874218,-0.1917889272288539,-0.23507006803898153,-1.1470780297623637,-0.4072912090335905,-0.1981717113496327,-0.26934895022360206,-0.38953847156555443,0.07490920532465978,0.2022830524333203,-0.28345776634487124,-0.3285021475660473,-0.1193068311512517,-0.1604607201590573,-0.016213537150193795,-0.1085246967606243,0.01929319010889188,-0.34733990224380407,-0.041431905154437995,-0.05773461756478315,-0.04629381248734265,-0.33135962063484864,-0.11075800442698543,-0.12659939516892377,-0.14325719369601203
